,f1,f2,f3,f4,f5,f6,f7,class
0,0.4529228310955954,0.12130389257317142,2.3012567490978286,0.7791404780167974,2.3012567490978286,0.6019851138098432,47.10007322431047,1.0
1,0.5580112064839365,0.1568548389906339,2.301264730206868,0.7889991487463472,2.301264730206868,0.5943368026395668,37.57188186477911,1.0
2,0.38039665163352704,0.16279227105811656,2.301263455387786,0.813759536028349,2.301263455387786,0.5946286120584218,30.493531852575053,1.0
3,0.2051224318642214,0.08449619984161871,2.301268143698125,0.7329543277872758,2.301268143698125,0.6033633968875449,7.087136929460581,1.0
4,0.43773544666386066,0.08045282997649487,2.3012694155175195,0.7572814902064258,2.3012694155175195,0.605803191545008,12.870392970466195,1.0
5,0.40995587622374424,0.096800204671087,2.3012747004428262,0.7478231216391003,2.3012747004428262,0.6042602305486797,-5.800829875518672,1.0
6,1.0618835370876631,0.2506618647111644,2.3012728021067863,0.8610619960197771,2.3012728021067863,0.6012093829407428,9.450085428362216,1.0
7,0.08957862686475383,0.052542492998382546,2.301277376040692,0.6982319597075085,2.301277376040692,0.6191941518189068,-50.364901147180866,1.0
8,0.15692282021596043,0.09895000408029365,2.301277897649556,0.7381676473273722,2.301277897649556,0.5988417481658841,-33.47156455943373,1.0
9,0.3330370779278869,0.17775457301931977,2.3012835234137916,0.8038018732879025,2.3012835234137916,0.5937027793543966,-17.420063461069073,1.0
10,0.30130017588626046,0.14348168216982204,2.3012835708666137,0.8141346919966859,2.3012835708666137,0.5970491717889983,-7.872345618745423,1.0
11,0.23367945987029534,0.05370052879708227,2.301289577946378,0.741187879408801,2.301289577946378,0.6145995539885106,3.958018061996583,1.0
12,0.07919442508390201,0.09556754779938847,2.301295254522462,0.7471148067921606,2.301295254522462,0.6020564257712987,-21.5508908957774,1.0
13,0.7313324054012094,0.13662187238803317,2.301299082609808,0.7695924560811812,2.301299082609808,0.598776234581427,-59.40444227483525,1.0
14,0.9795798080439342,0.09867938191807517,2.3012955779093205,0.7378093455811315,2.3012955779093205,0.6090875796566085,-5.672687332194289,1.0
15,1.1514253131078394,0.1425585597835042,2.301301495504836,0.7222021559708779,2.301301495504836,0.5913235641981868,-11.387600683426898,1.0
16,0.4833884869400494,0.17358822770040636,2.3013050212709016,0.8166741348892033,2.3013050212709016,0.5925216878099309,28.478886990480838,1.0
17,0.8869451834295963,0.15514067594865139,2.3013085668962416,0.7832158206138127,2.3013085668962416,0.5989073758369697,-5.652672687332195,1.0
18,0.3039123191303492,0.09120357849038326,2.301305802261349,0.7216515755206002,2.301305802261349,0.6010700270667148,6.17207712960703,1.0
19,0.1726248161325307,0.1100570066021437,2.301309763113585,0.7713493919097749,2.301309763113585,0.6040340448153615,-15.007810593116915,1.0
20,0.5225914493758445,0.11519989794829132,2.3013141268200306,0.7831600321936832,2.3013141268200306,0.6021994516993706,-4.40883573346351,1.0
21,0.36977253920669245,0.1278192967692466,2.3013130371180686,0.7770931508475796,2.3013130371180686,0.6025593838167833,-40.77178423236514,1.0
22,0.3994598050259162,0.12298435473902083,2.301310902700337,0.7560469062695966,2.301310902700337,0.6063581876196229,-15.360263607517696,1.0
23,0.38544456260566,0.11727361708922289,2.301314863837872,0.777623023318342,2.301314863837872,0.5986455481834103,-33.11911154503295,1.0
24,0.5647226868637413,0.11721797911921504,2.301317984510742,0.7625200433374265,2.301317984510742,0.61174683250046,-2.4024896265560165,1.0
25,0.12082357012771604,0.053621590038479085,2.3013182069037836,0.7225363893169051,2.3013182069037836,0.624132659615695,2.6307053941908713,1.0
26,0.3955373053251108,0.14221663589134156,2.3013157793627435,0.7825649662753303,2.3013157793627435,0.5938172535599511,-11.254820600439347,1.0
27,0.2864358273408457,0.09966221607819047,2.3013173286023227,0.7502352157418591,2.3013173286023227,0.6018428895370878,13.618257261410788,1.0
28,0.9343276994920087,0.15687532858430814,2.3013210051619133,0.7831359126333292,2.3013210051619133,0.6021994516993706,-62.47815474737613,1.0
29,0.3148424753599377,0.12710465315628033,2.3013218095625807,0.7873913001990831,2.3013218095625807,0.5993035587810506,28.671711008054675,1.0
30,0.1480084295782018,0.08409048716067556,2.301324749022397,0.754629446487271,2.301324749022397,0.5998383553790755,-54.37759336099585,1.0
31,0.5750626268659853,0.12294571093373959,2.3013275910759914,0.7615127433308793,2.3013275910759914,0.5945700666501491,-53.463753966316816,1.0
32,0.3486410634197489,0.05339740927276723,2.3013317651384773,0.6910729867930565,2.3013317651384773,0.6178876781584339,-18.520136685379548,1.0
33,0.3701669036450834,0.1622092920243236,2.301333325360061,0.8167688468953849,2.301333325360061,0.5908973677721701,6.992433487917989,1.0
34,0.4775494144120939,0.15304346643850014,2.3013370252522063,0.8017049383999774,2.3013370252522063,0.5918633444778791,36.89748596534049,1.0
35,0.23156728124218817,0.05896426493917701,2.3013383337847593,0.688753839730566,2.3013383337847593,0.6186445986028342,10.474981693922382,1.0
36,0.4495966285593752,0.12635417700938312,2.3013487610443786,0.7985975129027607,2.3013487610443786,0.6009311810547233,-5.442762997315109,1.0
37,0.7174498904878364,0.0933297161980616,2.301349903723591,0.7463123480324193,2.301349903723591,0.6043359234381516,2.512326092262631,1.0
38,0.2311093165316427,0.0968439495008495,2.301349760717167,0.7054723245949159,2.301349760717167,0.5998383553790755,-7.891139858433,1.0
39,0.9236766339789386,0.16258739798802738,2.301352730293036,0.7676348283943629,2.301352730293036,0.5985153136827088,-15.073224310471076,1.0
40,0.6212438454975366,0.14738727439948365,2.3013559490085274,0.7864735684860295,2.3013559490085274,0.6053337641441631,-5.947034415425922,1.0
41,0.16259407239087453,0.10217893133796364,2.3013561896496766,0.7360781435930273,2.3013561896496766,0.6006550046562658,-4.376617036856237,1.0
42,0.5519878053277741,0.10524167980825914,2.3013575358294798,0.7508884141933485,2.3013575358294798,0.5945116132755527,-13.02587258969978,1.0
43,0.3210152579439769,0.08425390795933506,2.3013615961357807,0.7123039864936069,2.3013615961357807,0.6032159478283957,56.17622650720039,1.0
44,1.0286561144302575,0.152642205435412,2.301358895452449,0.7629075020172547,2.301358895452449,0.5979988364276234,20.6460824993898,1.0
45,0.250642035677202,0.0923206951283496,2.3013581925111524,0.7446034183735072,2.3013581925111524,0.6002444776821361,-36.17280937271174,1.0
46,0.40237687477425005,0.15411743765509917,2.3013612850694596,0.8275305006083687,2.3013612850694596,0.5953384362352346,-9.679521601171588,1.0
47,0.2672399568398742,0.09042174136070688,2.301363535159078,0.7416535011034504,2.301363535159078,0.5995032211668025,-4.02245545521113,1.0
48,0.34500900015878744,0.13349780072373024,2.301361532515779,0.8005664330696948,2.301361532515779,0.602922746318999,-16.371735416158163,1.0
49,0.1414890148228153,0.08202664125123889,2.301360327842989,0.7282260019829594,2.301360327842989,0.6088313618827059,-31.137661703685623,1.0
50,0.6322733936391398,0.1677193738387518,2.3013658982313743,0.7663355304363402,2.3013658982313743,0.5920814898222875,-3.4249450817671465,1.0
51,0.3999915438768271,0.1858930563753044,2.3013679118201797,0.8122585759500784,2.3013679118201797,0.5911098486450349,-2.815962899682695,1.0
52,0.8657611387933726,0.15442945202795988,2.301361007711357,0.7830871894208472,2.301361007711357,0.5969867075763549,-9.378813766170369,1.0
53,0.13146703184772,0.09051500150367262,2.3013602449506663,0.7249707771406684,2.3013602449506663,0.602922746318999,20.371247254088356,1.0
54,0.5485823875467238,0.10078060526024277,2.3013616249319715,0.7390661589990741,2.3013616249319715,0.6010700270667148,6.621186233829631,1.0
55,0.5146768948024413,0.11309354125271846,2.3013625524732007,0.7704629546620023,2.3013625524732007,0.5941049938947371,-5.431535269709544,1.0
56,0.17481260515220556,0.09204141062220368,2.301356101117907,0.714913343491914,2.301356101117907,0.6057245549794232,-3.5601659751037342,1.0
57,0.3775461195459567,0.11619494094545348,2.3013557446422563,0.7484845000139377,2.3013557446422563,0.5972371914829053,16.28703929704662,1.0
58,0.3270624101686542,0.0839001392416311,2.301358121417468,0.7171443668497482,2.301358121417468,0.6055677620766823,3.3771051989260434,1.0
59,0.7610298562312079,0.12728134623212495,2.3013595138467426,0.7729783135613235,2.3013595138467426,0.5988417481658841,-8.1225286795216,1.0
60,0.1877798681356876,0.13134415684981507,2.3013565512661653,0.7700550453757247,2.3013565512661653,0.5932483852362594,-38.00292897241884,1.0
61,0.46651931020484466,0.11113959421420017,2.3013588410774624,0.7709445359708154,2.3013588410774624,0.6003125905468586,-15.138882108860141,1.0
62,0.2992103516300981,0.0879273657778561,2.3013600356403003,0.7486979337583483,2.3013600356403003,0.6069212848290672,-28.583109592384673,1.0
63,0.6512692999643489,0.12197337809736564,2.301361240936178,0.7657299445041508,2.301361240936178,0.6005862737957568,35.76909934098121,1.0
64,0.7720882905317258,0.0827411583309691,2.3013593053686634,0.7164657206524584,2.3013593053686634,0.6063581876196229,-11.21235050036612,1.0
65,0.3922335909563527,0.09923762552862123,2.3013617574563816,0.7603150011281892,2.3013617574563816,0.6030690656677824,-10.593605076885526,1.0
66,0.30461731200990383,0.09893892218337158,2.301362907766574,0.7949259031311996,2.301362907766574,0.6035114169756087,42.425433243836956,1.0
67,0.31219506225255966,0.12359536512349108,2.3013643147196694,0.8137192157356121,2.3013643147196694,0.6039589453852042,-10.084696119111545,1.0
68,0.8655450022489544,0.1452319826019949,2.3013637801839955,0.7916866361765638,2.3013637801839955,0.5993035587810506,-21.954112765438126,1.0
69,0.14055207793498792,0.07872542466754427,2.3013674058110687,0.7276194756175134,2.3013674058110687,0.610483290533703,-67.33414693678301,1.0
70,0.9379909189287621,0.13275799379692582,2.301365531194749,0.749299988041105,2.301365531194749,0.5989073758369697,21.6802538442763,1.0
71,0.16110121935513966,0.1374784951137352,2.301366853279314,0.7676073780388175,2.301366853279314,0.5888877327244062,-0.5220893336587747,1.0
72,0.3697345193486093,0.08643771967807172,2.3013667606900987,0.7234780314683579,2.3013667606900987,0.6044877590115088,57.41933121796436,1.0
73,0.9600833557288537,0.15422542018822546,2.3013691637310316,0.7832351912423187,2.3013691637310316,0.5971744134132723,-48.444715645594336,1.0
74,0.22287298663064598,0.05982839655714407,2.301367802818023,0.7184635237075285,2.301367802818023,0.6166225673399708,-33.09445936050769,1.0
75,0.4204828718088224,0.1553629402994635,2.3013681349225883,0.7929915400954436,2.3013681349225883,0.5963063920084728,-14.272394434952405,1.0
76,0.6306383514436977,0.1110342784231594,2.301366493657529,0.7582850858839184,2.301366493657529,0.6006550046562658,-33.90651696363192,1.0
77,0.4615434732649936,0.12846249281638053,2.3013692770302154,0.784865172440081,2.3013692770302154,0.6008619481522011,-18.646570661459606,1.0
78,0.27306416617198964,0.09330129949624438,2.3013684082412675,0.7696509419441064,2.3013684082412675,0.6024871249189973,1.0646814742494508,1.0
79,0.07118228903538754,0.058652670546117606,2.3013704743101497,0.6706162356796501,2.3013704743101497,0.6286219483249389,-14.87551867219917,1.0
80,0.5689001122075594,0.12823198203784747,2.301371700322075,0.7843728629784218,2.301371700322075,0.5977432342564968,45.11081278984623,1.0
81,0.12788413170158963,0.07298103031998215,2.301376138215339,0.7373945724946268,2.301376138215339,0.605803191545008,-3.600195264827923,1.0
82,0.4311221303290603,0.16264460840064313,2.3013718823596014,0.7965448236639312,2.3013718823596014,0.5924111453253258,-52.66951427874054,1.0
83,0.9884608773214437,0.1623846406327203,2.3013739803272775,0.7550362100176611,2.3013739803272775,0.5877038000397237,-10.75030510129363,1.0
84,0.39107991266524783,0.14206204106174608,2.3013757947264617,0.7977024158180774,2.3013757947264617,0.5968620907163781,44.73395167195509,1.0
85,0.38642371939741976,0.16641601163354394,2.301380053703303,0.8195360498071446,2.301380053703303,0.5954580665002397,-5.603368318281669,1.0
86,0.36277571469591857,0.051886283991677225,2.3013749614581185,0.6863332140465278,2.3013749614581185,0.619304971995638,25.535025628508667,1.0
87,0.2508329707440092,0.06343086122529487,2.3013772559057952,0.7071066211565731,2.3013772559057952,0.6130524374979961,-16.205760312423724,1.0
88,0.9266085891343829,0.16762290689181672,2.301378318160892,0.774297821832162,2.301378318160892,0.5973000748320761,47.55748108371979,1.0
89,0.47919151208783795,0.26834658628521235,2.3013791777187222,0.8677931955149917,2.3013791777187222,0.5686814072260331,-39.73785696851355,1.0
90,0.25192001536464725,0.13551452570421213,2.3013730549326956,0.7731774533897523,2.3013730549326956,0.5990389749387826,-12.17622650720039,1.0
91,0.3747566030968354,0.1263253212640191,2.3013758845389694,0.7527571211949236,2.3013758845389694,0.5981272923829128,-22.690017085672444,1.0
92,0.6687176028913204,0.1251372984748306,2.3013761181849475,0.7788958295777246,2.3013761181849475,0.6007928414058452,43.27141811081279,1.0
93,0.1698954883245015,0.10309433956475321,2.3013777482977846,0.7337366868137509,2.3013777482977846,0.6048699980131407,-8.051501098364657,1.0
94,0.1306798729553961,0.10277330701185348,2.3013700143129605,0.7564270533494566,2.3013700143129605,0.6003125905468586,25.632169880400294,1.0
95,0.42410637102206983,0.09279725886453864,2.301373381123154,0.7402195761477294,2.301373381123154,0.6045639028149749,-44.60117158896754,1.0
96,0.10126633779222291,0.05313261138833489,2.30137607217829,0.6978496024326744,2.30137607217829,0.637104377943467,-6.579692457896021,1.0
97,0.12190591280065799,0.0896527203921747,2.301379156218968,0.7143641055517493,2.301379156218968,0.6064381289331129,2.03539175006102,1.0
98,0.3415611134322449,0.12659210562149162,2.301371618009869,0.8007823603090166,2.301371618009869,0.6003808261725178,22.101781791554796,1.0
99,0.25939332944946153,0.09691405488299473,2.3013798956624174,0.7480408577785336,2.3013798956624174,0.5997039447915913,3.2821576763485476,1.0
